,time,summary,sunriseTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureHigh.1,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLowTime,apparentTemperatureLow,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMaxTime,temperatureMax,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
65,2004-03-06 01:00,Clear throughout the day.,2004-03-06 07:00,0.5,,,,,snow,0.88,2004-03-06 16:00,-4.56,0.88,2004-03-07 05:00,-2.86,2004-03-06 16:00,2004-03-07 05:00,-8.13,-9.12,0.66,1029.29,2.48,,144,0.2,4,,,-9.13,2004-03-06 07:00,2004-03-06 16:00,0.88,-9.13,2004-03-06 07:00,-2.86,2004-03-06 16:00
66,2004-03-07 01:00,Overcast throughout the day.,2004-03-07 07:00,0.53,,,,,snow,1.2,2004-03-07 17:00,-1.64,1.2,2004-03-08 08:00,-1.8,2004-03-07 15:00,2004-03-08 08:00,-6.96,-6.08,0.71,1027.69,2.85,,84,0.9,3,,,-4.56,2004-03-07 05:00,2004-03-07 17:00,1.2,-8.13,2004-03-07 05:00,-1.8,2004-03-07 15:00
67,2004-03-08 01:00,Overcast throughout the day.,2004-03-08 07:00,0.57,,,,,snow,0.4,2004-03-08 18:00,-0.29,0.4,2004-03-09 09:00,-2.32,2004-03-08 19:00,2004-03-08 23:00,-4.1,-1.92,0.89,1021.96,3.56,,35,0.99,3,,,-1.64,2004-03-08 08:00,2004-03-08 18:00,0.4,-6.96,2004-03-08 08:00,-2.32,2004-03-08 19:00
68,2004-03-09 01:00,Overcast throughout the day.,2004-03-09 07:00,0.6,,,,,snow,1.68,2004-03-09 16:00,0.04,1.68,2004-03-10 05:00,1.21,2004-03-09 13:00,2004-03-10 04:00,-2.51,0.25,0.98,1018.71,1.52,,323,0.99,3,,,-0.29,2004-03-09 09:00,2004-03-09 16:00,1.68,-2.88,2004-03-09 02:00,1.21,2004-03-09 13:00
69,2004-03-10 01:00,Overcast throughout the day.,2004-03-10 07:00,0.64,,,,,snow,3.06,2004-03-10 17:00,-3.69,3.06,2004-03-11 08:00,3.06,2004-03-10 17:00,2004-03-11 08:00,-6.76,0.16,0.96,1024.25,1.29,,273,0.94,3,,,-1.61,2004-03-11 00:00,2004-03-10 17:00,3.06,-2.51,2004-03-10 04:00,3.06,2004-03-10 17:00
70,2004-03-11 01:00,Mostly cloudy throughout the day.,2004-03-11 07:00,0.67,,,,,rain,4.29,2004-03-11 18:00,2.15,4.29,2004-03-12 08:00,2.23,2004-03-11 19:00,2004-03-12 08:00,-0.83,-0.62,0.9,1026.13,1.85,,79,0.83,3,,,-3.69,2004-03-11 08:00,2004-03-11 18:00,4.29,-6.76,2004-03-11 08:00,3.17,2004-03-11 21:00
71,2004-03-12 01:00,Mostly cloudy throughout the day.,2004-03-12 07:00,0.71,,,,,rain,8.48,2004-03-12 16:00,1.76,8.48,2004-03-13 06:00,6.49,2004-03-12 16:00,2004-03-13 07:00,-1.46,0.31,0.76,1026.25,2.45,,108,0.77,3,,,2.15,2004-03-12 08:00,2004-03-12 16:00,8.48,-0.83,2004-03-12 08:00,6.49,2004-03-12 16:00
72,2004-03-13 01:00,Mostly cloudy throughout the day.,2004-03-13 07:00,0.75,,,,,rain,8.89,2004-03-13 17:00,1.59,8.89,2004-03-14 08:00,7.08,2004-03-13 17:00,2004-03-14 08:00,-1.59,1.76,0.79,1028.74,3.57,,127,0.89,3,,,1.76,2004-03-13 06:00,2004-03-13 17:00,8.89,-1.46,2004-03-13 07:00,7.08,2004-03-13 17:00
73,2004-03-14 01:00,Mostly cloudy throughout the day.,2004-03-14 06:00,0.78,,,,,rain,10.1,2004-03-14 17:00,-0.19,10.1,2004-03-15 07:00,10.1,2004-03-14 17:00,2004-03-15 07:00,-0.19,2.53,0.8,1030.74,2.27,,103,0.79,3,,,1.59,2004-03-14 08:00,2004-03-14 17:00,10.1,-1.59,2004-03-14 08:00,10.1,2004-03-14 17:00
74,2004-03-15 01:00,Partly cloudy throughout the day.,2004-03-15 06:00,0.82,,,,,rain,14.28,2004-03-15 17:00,1.2,14.28,2004-03-16 05:00,14.28,2004-03-15 17:00,2004-03-16 07:00,0.54,3.2,0.79,1033.72,2.05,,292,0.28,4,,,-0.19,2004-03-15 07:00,2004-03-15 17:00,14.28,-0.19,2004-03-15 07:00,14.28,2004-03-15 17:00
75,2004-03-16 01:00,Mostly cloudy throughout the day.,2004-03-16 06:00,0.86,,,,,rain,17.62,2004-03-16 16:00,6.27,17.62,2004-03-17 07:00,17.62,2004-03-16 16:00,2004-03-17 07:00,6.27,3.79,0.74,1033.05,1.64,,272,0.53,3,,,1.2,2004-03-16 05:00,2004-03-16 16:00,17.62,0.54,2004-03-16 07:00,17.62,2004-03-16 16:00
76,2004-03-17 01:00,Mostly cloudy throughout the day.,2004-03-17 06:00,0.89,,,,,rain,19.71,2004-03-17 16:00,2.23,19.71,2004-03-18 07:00,19.71,2004-03-17 16:00,2004-03-18 07:00,2.23,6.85,0.67,1029.68,2.58,,299,0.54,3,,,6.27,2004-03-17 07:00,2004-03-17 16:00,19.71,6.27,2004-03-17 07:00,19.71,2004-03-17 16:00
77,2004-03-18 01:00,Clear throughout the day.,2004-03-18 06:00,0.93,,,,,rain,21.89,2004-03-18 16:00,7.19,21.89,2004-03-19 07:00,21.89,2004-03-18 16:00,2004-03-19 07:00,5.26,6.15,0.7,1026.96,1.44,,205,0.03,5,,,2.23,2004-03-18 07:00,2004-03-18 16:00,21.89,2.23,2004-03-18 07:00,21.89,2004-03-18 16:00
78,2004-03-19 01:00,Mostly cloudy throughout the day.,2004-03-19 06:00,0.96,,,,,rain,21.22,2004-03-19 15:00,5.38,21.22,2004-03-20 07:00,21.22,2004-03-19 15:00,2004-03-20 07:00,5.38,5.83,0.63,1021.02,2.47,,243,0.6,3,,,7.19,2004-03-19 07:00,2004-03-19 15:00,21.22,5.26,2004-03-19 07:00,21.22,2004-03-19 15:00
79,2004-03-20 01:00,Mostly cloudy throughout the day.,2004-03-20 06:00,1.0,,,,,rain,17.52,2004-03-20 16:00,9.23,17.52,2004-03-21 07:00,17.52,2004-03-20 16:00,2004-03-21 07:00,7.43,6.2,0.68,1016.67,2.8,,237,0.73,3,,,5.38,2004-03-20 07:00,2004-03-20 16:00,17.52,5.38,2004-03-20 07:00,17.52,2004-03-20 16:00
80,2004-03-21 01:00,Overcast throughout the day.,2004-03-21 06:00,0.03,,,,,rain,17.9,2004-03-21 15:00,7.61,17.9,2004-03-22 07:00,17.9,2004-03-21 15:00,2004-03-22 05:00,6.26,7.27,0.68,1010.02,4.81,,230,0.91,3,,,9.23,2004-03-21 07:00,2004-03-21 15:00,17.9,7.43,2004-03-21 07:00,17.9,2004-03-21 15:00
81,2004-03-22 01:00,Overcast throughout the day.,2004-03-22 06:00,0.06,,,,,rain,11.84,2004-03-22 16:00,2.37,11.84,2004-03-23 02:00,11.84,2004-03-22 16:00,2004-03-23 06:00,2.0,4.01,0.69,1012.83,3.36,,285,0.87,3,,,5.37,2004-03-23 00:00,2004-03-22 01:00,12.16,4.49,2004-03-23 00:00,12.16,2004-03-22 01:00
82,2004-03-23 01:00,Overcast throughout the day.,2004-03-23 06:00,0.09,,,,,rain,10.9,2004-03-23 16:00,7.24,10.9,2004-03-24 04:00,10.9,2004-03-23 16:00,2004-03-24 02:00,7.06,5.73,0.88,1007.88,2.48,,58,0.86,3,,,2.37,2004-03-23 02:00,2004-03-23 16:00,10.9,2.0,2004-03-23 06:00,10.9,2004-03-23 16:00
83,2004-03-24 01:00,Overcast throughout the day.,2004-03-24 06:00,0.12,,,,,rain,11.47,2004-03-24 14:00,3.12,11.47,2004-03-25 07:00,11.47,2004-03-24 14:00,2004-03-25 07:00,-1.64,8.24,0.94,998.65,2.88,,93,0.92,3,,,5.34,2004-03-25 00:00,2004-03-24 14:00,11.47,2.42,2004-03-25 00:00,11.47,2004-03-24 14:00
84,2004-03-25 01:00,Overcast throughout the day.,2004-03-25 06:00,0.15,,,,,rain,4.77,2004-03-25 17:00,2.29,4.77,2004-03-26 04:00,0.89,2004-03-25 11:00,2004-03-26 04:00,-3.27,2.61,0.91,1001.47,7.61,,278,0.97,3,,,2.9,2004-03-25 22:00,2004-03-25 01:00,4.91,-2.88,2004-03-25 22:00,1.39,2004-03-25 01:00
85,2004-03-26 01:00,Overcast throughout the day.,2004-03-26 06:00,0.19,,,,,,4.42,2004-03-26 14:00,0.96,4.42,2004-03-27 08:00,1.13,2004-03-26 14:00,2004-03-27 04:00,-2.34,1.31,0.9,1010.65,5.09,,310,0.95,3,,,2.06,2004-03-27 00:00,2004-03-26 14:00,4.42,-3.27,2004-03-26 04:00,1.13,2004-03-26 14:00
86,2004-03-27 01:00,Overcast throughout the day.,2004-03-27 06:00,0.22,,,,,rain,3.88,2004-03-27 17:00,0.63,3.88,2004-03-28 06:00,1.72,2004-03-27 15:00,2004-03-28 05:00,-3.15,1.55,0.94,1013.79,2.3,,316,0.97,3,,,0.96,2004-03-27 08:00,2004-03-27 17:00,3.88,-2.34,2004-03-27 04:00,1.72,2004-03-27 15:00
87,2004-03-28 01:00,Mostly cloudy throughout the day.,2004-03-28 06:00,0.25,,,,,rain,5.48,2004-03-28 15:00,-1.3,5.48,2004-03-29 05:00,3.02,2004-03-28 19:00,2004-03-29 07:00,-2.99,0.15,0.82,1018.68,3.9,,286,0.83,4,,,0.63,2004-03-28 06:00,2004-03-28 15:00,5.48,-3.15,2004-03-28 05:00,3.02,2004-03-28 20:00
88,2004-03-29 00:00,Mostly cloudy throughout the day.,2004-03-29 06:00,0.27,,,,,rain,8.24,2004-03-29 15:00,3.31,8.24,2004-03-30 03:00,8.02,2004-03-29 17:00,2004-03-30 07:00,1.58,-0.25,0.75,1024.3,1.1,,101,0.5,4,,,-1.3,2004-03-29 05:00,2004-03-29 15:00,8.24,-2.99,2004-03-29 07:00,8.02,2004-03-29 17:00
89,2004-03-30 00:00,Mostly cloudy throughout the day.,2004-03-30 06:00,0.31,,,,,rain,9.82,2004-03-30 16:00,2.44,9.82,2004-03-31 06:00,8.67,2004-03-30 15:00,2004-03-31 08:00,1.68,1.77,0.72,1025.39,2.21,,56,0.77,4,,,3.31,2004-03-30 03:00,2004-03-30 16:00,9.82,1.58,2004-03-30 07:00,8.67,2004-03-30 15:00
90,2004-03-31 00:00,Mostly cloudy throughout the day.,2004-03-31 06:00,0.34,,,,,rain,13.25,2004-03-31 18:00,8.17,13.25,2004-04-01 06:00,13.25,2004-03-31 18:00,2004-04-01 06:00,5.47,2.97,0.71,1021.44,2.44,,111,0.62,4,,,2.44,2004-03-31 06:00,2004-03-31 18:00,13.25,1.68,2004-03-31 08:00,13.25,2004-03-31 18:00
91,2004-04-01 00:00,Mostly cloudy throughout the day.,2004-04-01 06:00,0.37,,,,,rain,13.98,2004-04-01 17:00,5.2,13.98,2004-04-02 07:00,13.98,2004-04-01 17:00,2004-04-02 07:00,3.22,4.91,0.69,1016.57,2.59,,84,0.81,4,,,8.17,2004-04-01 06:00,2004-04-01 17:00,13.98,5.47,2004-04-01 06:00,13.98,2004-04-01 17:00
92,2004-04-02 00:00,Partly cloudy throughout the day.,2004-04-02 06:00,0.4,,,,,rain,15.64,2004-04-02 15:00,5.05,15.64,2004-04-03 07:00,15.64,2004-04-02 15:00,2004-04-03 07:00,2.02,-0.11,0.49,1021.05,3.56,,77,0.17,5,,,5.2,2004-04-02 07:00,2004-04-02 15:00,15.64,3.22,2004-04-02 07:00,15.64,2004-04-02 15:00
93,2004-04-03 00:00,Mostly cloudy throughout the day.,2004-04-03 06:00,0.44,,,,,rain,16.98,2004-04-03 17:00,6.35,16.98,2004-04-04 07:00,16.98,2004-04-03 17:00,2004-04-04 07:00,6.35,-0.09,0.48,1023.43,3.43,,95,0.66,4,,,5.05,2004-04-03 07:00,2004-04-03 17:00,16.98,2.02,2004-04-03 07:00,16.98,2004-04-03 17:00
94,2004-04-04 00:00,Mostly cloudy throughout the day.,2004-04-04 06:00,0.48,,,,,rain,17.71,2004-04-04 17:00,6.45,17.71,2004-04-05 05:00,17.71,2004-04-04 17:00,2004-04-05 05:00,6.45,5.19,0.65,1022.5,1.86,,154,0.84,4,,,6.35,2004-04-04 07:00,2004-04-04 17:00,17.71,6.35,2004-04-04 07:00,17.71,2004-04-04 17:00
95,2004-04-05 00:00,Mostly cloudy throughout the day.,2004-04-05 06:00,0.51,,,,,rain,14.39,2004-04-05 14:00,5.11,14.39,2004-04-06 06:00,14.39,2004-04-05 14:00,2004-04-06 07:00,3.71,7.5,0.84,1015.39,2.35,,254,0.78,4,,,6.45,2004-04-05 05:00,2004-04-05 14:00,14.39,6.45,2004-04-05 05:00,14.39,2004-04-05 14:00
96,2004-04-06 00:00,Mostly cloudy throughout the day.,2004-04-06 06:00,0.55,,,,,rain,12.12,2004-04-06 16:00,5.81,12.12,2004-04-07 06:00,12.12,2004-04-06 16:00,2004-04-07 05:00,2.34,5.01,0.78,1009.73,2.68,,231,0.82,4,,,5.11,2004-04-06 06:00,2004-04-06 16:00,12.12,3.71,2004-04-06 07:00,12.12,2004-04-06 16:00
97,2004-04-07 00:00,Mostly cloudy throughout the day.,2004-04-07 06:00,0.59,,,,,rain,10.43,2004-04-07 18:00,3.83,10.43,2004-04-08 06:00,10.43,2004-04-07 18:00,2004-04-08 06:00,0.37,4.28,0.78,1003.72,4.3,,294,0.88,4,,,5.81,2004-04-07 06:00,2004-04-07 18:00,10.43,2.34,2004-04-07 05:00,10.43,2004-04-07 18:00
98,2004-04-08 00:00,Partly cloudy throughout the day.,2004-04-08 06:00,0.62,,,,,rain,12.06,2004-04-08 16:00,1.12,12.06,2004-04-09 06:00,12.06,2004-04-08 16:00,2004-04-09 06:00,1.12,1.38,0.67,1012.14,3.98,,275,0.49,4,,,3.83,2004-04-08 06:00,2004-04-08 16:00,12.06,0.37,2004-04-08 06:00,12.06,2004-04-08 16:00
99,2004-04-09 00:00,Mostly cloudy throughout the day.,2004-04-09 06:00,0.66,,,,,rain,13.74,2004-04-09 14:00,7.17,13.74,2004-04-10 04:00,13.74,2004-04-09 14:00,2004-04-10 07:00,5.27,2.39,0.67,1013.78,1.27,,148,0.8,4,,,1.12,2004-04-09 06:00,2004-04-09 14:00,13.74,1.12,2004-04-09 06:00,13.74,2004-04-09 14:00
100,2004-04-10 00:00,Overcast throughout the day.,2004-04-10 06:00,0.7,,,,,rain,12.67,2004-04-10 16:00,7.79,12.67,2004-04-11 07:00,12.67,2004-04-10 16:00,2004-04-11 07:00,7.79,4.51,0.71,1009.83,1.6,,65,0.94,4,,,7.17,2004-04-10 04:00,2004-04-10 16:00,12.67,5.27,2004-04-10 07:00,12.67,2004-04-10 16:00
101,2004-04-11 00:00,Mostly cloudy throughout the day.,2004-04-11 06:00,0.74,,,,,rain,13.88,2004-04-11 17:00,4.78,13.88,2004-04-12 05:00,13.88,2004-04-11 17:00,2004-04-12 01:00,2.89,7.37,0.82,1012.41,1.77,,283,0.9,4,,,7.79,2004-04-11 07:00,2004-04-11 17:00,13.88,5.17,2004-04-11 23:00,13.88,2004-04-11 17:00
102,2004-04-12 00:00,Mostly cloudy throughout the day.,2004-04-12 06:00,0.77,,,,,rain,13.71,2004-04-12 17:00,7.76,13.71,2004-04-13 06:00,13.71,2004-04-12 17:00,2004-04-13 05:00,5.41,4.37,0.73,1017.84,2.18,,325,0.82,4,,,4.78,2004-04-12 05:00,2004-04-12 17:00,13.71,2.89,2004-04-12 01:00,13.71,2004-04-12 17:00
103,2004-04-13 00:00,Overcast throughout the day.,2004-04-13 05:00,0.81,,,,,rain,13.71,2004-04-13 14:00,8.13,13.71,2004-04-14 06:00,13.71,2004-04-13 14:00,2004-04-14 08:00,5.48,3.99,0.68,1012.12,3.2,,27,0.86,4,,,7.76,2004-04-13 06:00,2004-04-13 14:00,13.71,5.41,2004-04-13 05:00,13.71,2004-04-13 14:00
104,2004-04-14 00:00,Mostly cloudy throughout the day.,2004-04-14 05:00,0.84,,,,,rain,11.65,2004-04-14 18:00,1.23,11.65,2004-04-15 05:00,11.65,2004-04-14 18:00,2004-04-15 05:00,1.23,5.34,0.76,1016.22,4.07,,52,0.82,4,,,6.23,2004-04-14 23:00,2004-04-14 18:00,11.65,4.91,2004-04-14 23:00,11.65,2004-04-14 18:00
105,2004-04-15 00:00,Partly cloudy throughout the day.,2004-04-15 05:00,0.88,,,,,rain,14.19,2004-04-15 14:00,7.33,14.19,2004-04-16 04:00,14.19,2004-04-15 14:00,2004-04-16 04:00,5.41,4.22,0.74,1026.7,2.69,,123,0.45,6,,,1.23,2004-04-15 05:00,2004-04-15 14:00,14.19,1.23,2004-04-15 05:00,14.19,2004-04-15 14:00
106,2004-04-16 00:00,Mostly cloudy throughout the day.,2004-04-16 05:00,0.91,,,,,rain,16.18,2004-04-16 16:00,9.68,16.18,2004-04-17 08:00,16.18,2004-04-16 16:00,2004-04-17 07:00,7.69,6.51,0.72,1021.79,3.08,,141,0.8,6,,,7.33,2004-04-16 04:00,2004-04-16 16:00,16.18,5.41,2004-04-16 04:00,16.18,2004-04-16 16:00
107,2004-04-17 00:00,Overcast throughout the day.,2004-04-17 05:00,0.94,,,,,rain,11.27,2004-04-17 16:00,9.65,11.27,2004-04-18 06:00,11.27,2004-04-17 16:00,2004-04-18 07:00,8.79,9.46,0.94,1010.47,2.48,,98,1.0,4,,,9.67,2004-04-17 11:00,2004-04-17 16:00,11.27,7.31,2004-04-17 11:00,11.27,2004-04-17 16:00
108,2004-04-18 00:00,Overcast throughout the day.,2004-04-18 05:00,0.97,,,,,rain,15.84,2004-04-18 17:00,8.59,15.84,2004-04-19 06:00,15.84,2004-04-18 17:00,2004-04-19 07:00,6.61,10.43,0.91,1002.58,2.26,,111,0.92,4,,,9.65,2004-04-18 06:00,2004-04-18 17:00,15.84,8.79,2004-04-18 07:00,15.84,2004-04-18 17:00
109,2004-04-19 00:00,Mostly cloudy throughout the day.,2004-04-19 05:00,0.01,,,,,rain,15.15,2004-04-19 18:00,10.16,15.15,2004-04-20 07:00,15.15,2004-04-19 18:00,2004-04-20 07:00,10.16,7.91,0.74,1000.74,4.15,,130,0.76,4,,,8.59,2004-04-19 06:00,2004-04-19 18:00,15.15,6.61,2004-04-19 07:00,15.15,2004-04-19 18:00
110,2004-04-20 00:00,Mostly cloudy throughout the day.,2004-04-20 05:00,0.04,,,,,rain,16.98,2004-04-20 17:00,10.16,16.98,2004-04-21 03:00,16.98,2004-04-20 17:00,2004-04-21 03:00,10.16,6.92,0.65,1005.14,2.51,,115,0.8,4,,,10.16,2004-04-20 07:00,2004-04-20 17:00,16.98,10.16,2004-04-20 07:00,16.98,2004-04-20 17:00
111,2004-04-21 00:00,Partly cloudy throughout the day.,2004-04-21 05:00,0.07,,,,,,19.61,2004-04-21 14:00,6.95,19.61,2004-04-22 05:00,19.61,2004-04-21 14:00,2004-04-22 05:00,6.95,9.39,0.74,1015.32,2.48,,307,0.45,6,,,10.16,2004-04-21 03:00,2004-04-21 14:00,19.61,10.16,2004-04-21 03:00,19.61,2004-04-21 14:00
112,2004-04-22 00:00,Partly cloudy throughout the day.,2004-04-22 05:00,0.1,,,,,rain,22.18,2004-04-22 16:00,7.44,22.18,2004-04-23 06:00,22.18,2004-04-22 16:00,2004-04-23 06:00,6.36,8.32,0.69,1014.55,1.2,,292,0.3,6,,,6.95,2004-04-22 05:00,2004-04-22 16:00,22.18,6.95,2004-04-22 05:00,22.18,2004-04-22 16:00
113,2004-04-23 00:00,Partly cloudy throughout the day.,2004-04-23 05:00,0.13,,,,,rain,23.27,2004-04-23 17:00,10.05,23.27,2004-04-24 06:00,23.27,2004-04-23 17:00,2004-04-24 06:00,10.05,8.36,0.63,1012.51,1.72,,345,0.36,7,,,7.44,2004-04-23 06:00,2004-04-23 17:00,23.27,6.36,2004-04-23 06:00,23.27,2004-04-23 17:00
114,2004-04-24 00:00,Mostly cloudy throughout the day.,2004-04-24 05:00,0.16,,,,,rain,12.7,2004-04-24 16:00,7.63,12.7,2004-04-25 07:00,12.7,2004-04-24 16:00,2004-04-25 03:00,6.1,6.85,0.71,1014.57,2.8,,339,0.84,4,,,10.03,2004-04-24 23:00,2004-04-24 01:00,14.17,10.03,2004-04-24 23:00,14.17,2004-04-24 01:00
115,2004-04-25 00:00,Overcast throughout the day.,2004-04-25 05:00,0.19,,,,,rain,14.83,2004-04-25 17:00,8.22,14.83,2004-04-26 06:00,14.83,2004-04-25 17:00,2004-04-26 06:00,6.92,6.19,0.75,1018.17,2.98,,321,0.94,4,,,7.63,2004-04-25 07:00,2004-04-25 17:00,14.83,6.08,2004-04-25 10:00,14.83,2004-04-25 17:00
116,2004-04-26 00:00,Mostly cloudy throughout the day.,2004-04-26 05:00,0.22,,,,,rain,16.39,2004-04-26 18:00,7.33,16.39,2004-04-27 06:00,16.39,2004-04-26 18:00,2004-04-27 06:00,7.33,6.18,0.67,1019.75,2.15,,351,0.81,6,,,8.22,2004-04-26 06:00,2004-04-26 18:00,16.39,6.92,2004-04-26 06:00,16.39,2004-04-26 18:00
117,2004-04-27 00:00,Mostly cloudy throughout the day.,2004-04-27 05:00,0.25,,,,,rain,17.7,2004-04-27 17:00,9.49,17.7,2004-04-28 05:00,17.7,2004-04-27 17:00,2004-04-28 05:00,8.7,2.74,0.51,1017.3,1.9,,93,0.72,6,,,7.33,2004-04-27 06:00,2004-04-27 17:00,17.7,7.33,2004-04-27 06:00,17.7,2004-04-27 17:00
118,2004-04-28 00:00,Partly cloudy throughout the day.,2004-04-28 05:00,0.28,,,,,rain,20.29,2004-04-28 17:00,9.66,20.29,2004-04-29 06:00,20.29,2004-04-28 17:00,2004-04-29 06:00,8.79,7.04,0.62,1014.13,2.34,,152,0.48,6,,,9.49,2004-04-28 05:00,2004-04-28 17:00,20.29,8.7,2004-04-28 05:00,20.29,2004-04-28 17:00
119,2004-04-29 00:00,Mostly cloudy throughout the day.,2004-04-29 05:00,0.32,,,,,rain,23.08,2004-04-29 17:00,11.78,23.08,2004-04-30 05:00,23.08,2004-04-29 17:00,2004-04-30 05:00,11.78,7.73,0.6,1010.18,2.84,,141,0.41,5,,,9.66,2004-04-29 06:00,2004-04-29 17:00,23.08,8.79,2004-04-29 06:00,23.08,2004-04-29 17:00
120,2004-04-30 00:00,Mostly cloudy throughout the day.,2004-04-30 05:00,0.35,,,,,,21.68,2004-04-30 14:00,13.57,21.68,2004-05-01 07:00,21.68,2004-04-30 14:00,2004-05-01 07:00,13.57,9.41,0.65,1007.58,2.52,,110,0.74,5,,,11.78,2004-04-30 05:00,2004-04-30 14:00,21.68,11.78,2004-04-30 05:00,21.68,2004-04-30 14:00
121,2004-05-01 00:00,Mostly cloudy throughout the day.,2004-05-01 05:00,0.39,,,,,rain,23.47,2004-05-01 15:00,12.48,23.47,2004-05-02 06:00,23.47,2004-05-01 15:00,2004-05-02 06:00,12.48,11.19,0.7,1007.92,2.38,,108,0.78,6,,,13.57,2004-05-01 07:00,2004-05-01 15:00,23.47,13.57,2004-05-01 07:00,23.47,2004-05-01 15:00
122,2004-05-02 00:00,Mostly cloudy throughout the day.,2004-05-02 05:00,0.42,,,,,rain,22.68,2004-05-02 17:00,8.07,22.68,2004-05-03 06:00,22.68,2004-05-02 17:00,2004-05-03 06:00,8.07,12.33,0.79,1008.34,2.2,,140,0.79,5,,,12.48,2004-05-02 06:00,2004-05-02 17:00,22.68,12.48,2004-05-02 06:00,22.68,2004-05-02 17:00
123,2004-05-03 00:00,Mostly cloudy throughout the day.,2004-05-03 05:00,0.46,,,,,rain,21.99,2004-05-03 16:00,11.47,21.99,2004-05-04 04:00,21.99,2004-05-03 16:00,2004-05-04 04:00,11.47,9.13,0.69,1008.27,2.52,,207,0.5,6,,,8.07,2004-05-03 06:00,2004-05-03 16:00,21.99,8.07,2004-05-03 06:00,21.99,2004-05-03 16:00
124,2004-05-04 00:00,Mostly cloudy throughout the day.,2004-05-04 05:00,0.5,,,,,rain,22.68,2004-05-04 14:00,12.67,22.68,2004-05-05 06:00,22.68,2004-05-04 14:00,2004-05-05 06:00,12.67,9.87,0.67,1003.44,2.89,,132,0.77,5,,,11.47,2004-05-04 04:00,2004-05-04 14:00,22.68,11.47,2004-05-04 04:00,22.68,2004-05-04 14:00
125,2004-05-05 00:00,Mostly cloudy throughout the day.,2004-05-05 05:00,0.54,,,,,rain,21.01,2004-05-05 17:00,11.98,21.01,2004-05-06 06:00,21.01,2004-05-05 17:00,2004-05-06 06:00,11.98,10.6,0.69,996.58,3.58,,159,0.6,6,,,12.67,2004-05-05 06:00,2004-05-05 17:00,21.01,12.67,2004-05-05 06:00,21.01,2004-05-05 17:00
126,2004-05-06 00:00,Mostly cloudy throughout the day.,2004-05-06 05:00,0.58,,,,,rain,15.5,2004-05-06 14:00,9.13,15.5,2004-05-07 04:00,15.5,2004-05-06 14:00,2004-05-07 06:00,7.91,10.66,0.84,994.08,2.94,,125,0.66,4,,,10.7,2004-05-06 23:00,2004-05-06 14:00,15.5,10.7,2004-05-06 23:00,15.5,2004-05-06 14:00
127,2004-05-07 00:00,Overcast throughout the day.,2004-05-07 05:00,0.61,,,,,rain,13.68,2004-05-07 17:00,5.76,13.68,2004-05-08 06:00,13.68,2004-05-07 17:00,2004-05-08 06:00,4.9,7.46,0.81,999.31,2.03,,278,0.87,4,,,8.83,2004-05-07 23:00,2004-05-07 17:00,13.68,7.83,2004-05-07 23:00,13.68,2004-05-07 17:00
128,2004-05-08 00:00,Mostly cloudy throughout the day.,2004-05-08 05:00,0.65,,,,,rain,11.81,2004-05-08 13:00,6.19,11.81,2004-05-09 06:00,11.81,2004-05-08 13:00,2004-05-09 05:00,5.03,7.17,0.87,1005.28,2.41,,197,0.79,5,,,5.76,2004-05-08 06:00,2004-05-08 13:00,11.81,4.9,2004-05-08 06:00,11.81,2004-05-08 13:00
129,2004-05-09 00:00,Mostly cloudy throughout the day.,2004-05-09 05:00,0.69,,,,,rain,16.92,2004-05-09 14:00,7.89,16.92,2004-05-10 05:00,16.92,2004-05-09 14:00,2004-05-10 05:00,6.66,7.08,0.76,1005.87,1.93,,181,0.67,6,,,6.19,2004-05-09 06:00,2004-05-09 14:00,16.92,5.03,2004-05-09 05:00,16.92,2004-05-09 14:00
130,2004-05-10 00:00,Mostly cloudy throughout the day.,2004-05-10 05:00,0.73,,,,,rain,16.44,2004-05-10 17:00,9.17,16.44,2004-05-11 01:00,16.44,2004-05-10 17:00,2004-05-11 01:00,7.76,6.81,0.71,1008.59,3.57,,310,0.62,6,,,7.89,2004-05-10 05:00,2004-05-10 17:00,16.44,6.66,2004-05-10 05:00,16.44,2004-05-10 17:00
131,2004-05-11 00:00,Partly cloudy throughout the day.,2004-05-11 05:00,0.76,,,,,,18.08,2004-05-11 14:00,7.71,18.08,2004-05-12 06:00,18.08,2004-05-11 14:00,2004-05-12 06:00,7.71,8.69,0.72,1013.29,3.65,,292,0.51,6,,,9.17,2004-05-11 01:00,2004-05-11 14:00,18.08,7.76,2004-05-11 01:00,18.08,2004-05-11 14:00
132,2004-05-12 00:00,Mostly cloudy throughout the day.,2004-05-12 05:00,0.8,,,,,rain,21.56,2004-05-12 18:00,12.31,21.56,2004-05-13 05:00,21.56,2004-05-12 18:00,2004-05-13 05:00,12.31,8.68,0.68,1013.02,1.32,,325,0.34,7,,,7.71,2004-05-12 06:00,2004-05-12 18:00,21.56,7.71,2004-05-12 06:00,21.56,2004-05-12 18:00
