,time,summary,sunriseTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureHigh.1,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLowTime,apparentTemperatureLow,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMaxTime,temperatureMax,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
65,2003-03-07 01:00,Clear throughout the day.,2003-03-07 07:00,0.14,,,,,snow,6.07,2003-03-07 16:00,-3.61,6.07,2003-03-08 06:00,3.85,2003-03-07 12:00,2003-03-08 06:00,-3.61,-3.89,0.76,1024.64,1.48,,214,0.04,4,,,-5.5,2003-03-07 08:00,2003-03-07 16:00,6.07,-6.91,2003-03-07 03:00,3.85,2003-03-07 12:00
66,2003-03-08 01:00,Partly cloudy throughout the day.,2003-03-08 07:00,0.18,,,,,snow,6.96,2003-03-08 16:00,-1.29,6.96,2003-03-09 07:00,5.22,2003-03-08 13:00,2003-03-09 08:00,-3.35,-1.02,0.85,1024.68,1.47,,261,0.36,3,,,-3.61,2003-03-08 06:00,2003-03-08 16:00,6.96,-3.61,2003-03-08 06:00,5.22,2003-03-08 13:00
67,2003-03-09 01:00,Mostly cloudy throughout the day.,2003-03-09 07:00,0.21,,,,,rain,10.15,2003-03-09 16:00,6.06,10.15,2003-03-09 23:00,10.15,2003-03-09 16:00,2003-03-10 07:00,3.6,1.81,0.83,1024.05,1.62,,214,0.62,3,,,-1.29,2003-03-09 07:00,2003-03-09 16:00,10.15,-3.35,2003-03-09 08:00,10.15,2003-03-09 16:00
68,2003-03-10 01:00,Mostly cloudy throughout the day.,2003-03-10 07:00,0.24,,,,,rain,10.44,2003-03-10 17:00,0.85,10.44,2003-03-11 04:00,10.44,2003-03-10 17:00,2003-03-11 04:00,-1.47,4.7,0.87,1024.45,2.43,,302,0.73,3,,,1.43,2003-03-10 23:00,2003-03-10 17:00,10.44,1.43,2003-03-10 23:00,10.44,2003-03-10 17:00
69,2003-03-11 01:00,Overcast throughout the day.,2003-03-11 07:00,0.27,,,,,,9.39,2003-03-11 14:00,3.2,9.39,2003-03-12 06:00,7.13,2003-03-11 14:00,2003-03-12 04:00,1.59,2.7,0.97,1027.05,1.77,,129,0.78,3,,,0.85,2003-03-11 04:00,2003-03-11 14:00,9.39,-1.47,2003-03-11 04:00,7.13,2003-03-11 14:00
70,2003-03-12 01:00,Mostly cloudy throughout the day.,2003-03-12 07:00,0.3,,,,,,14.28,2003-03-12 15:00,4.73,14.28,2003-03-13 09:00,14.28,2003-03-12 15:00,2003-03-13 09:00,-0.61,4.56,0.75,1016.04,5.12,,300,0.91,3,,,3.2,2003-03-12 06:00,2003-03-12 15:00,14.28,1.59,2003-03-12 04:00,14.28,2003-03-12 15:00
71,2003-03-13 01:00,Mostly cloudy throughout the day.,2003-03-13 07:00,0.33,,,,,rain,5.87,2003-03-13 13:00,0.14,5.87,2003-03-14 07:00,0.88,2003-03-13 12:00,2003-03-14 03:00,-4.14,-2.95,0.59,1021.07,8.27,,328,0.52,3,,,2.11,2003-03-13 23:00,2003-03-13 01:00,7.86,-3.1,2003-03-13 23:00,3.89,2003-03-13 01:00
72,2003-03-14 01:00,Mostly cloudy throughout the day.,2003-03-14 07:00,0.37,,,,,rain,3.61,2003-03-14 18:00,-0.8,3.61,2003-03-15 01:00,1.26,2003-03-14 18:00,2003-03-15 06:00,-4.42,-2.16,0.78,1026.72,3.02,,356,0.69,3,,,-0.3,2003-03-15 00:00,2003-03-14 18:00,3.61,-4.14,2003-03-14 03:00,1.26,2003-03-14 18:00
73,2003-03-15 01:00,Mostly cloudy throughout the day.,2003-03-15 06:00,0.4,,,,,rain,8.15,2003-03-15 16:00,2.02,8.15,2003-03-16 08:00,5.72,2003-03-15 17:00,2003-03-16 05:00,-1.51,-1.85,0.69,1033.4,3.12,,19,0.48,4,,,-0.8,2003-03-15 01:00,2003-03-15 16:00,8.15,-4.42,2003-03-15 06:00,5.72,2003-03-15 17:00
74,2003-03-16 01:00,Mostly cloudy throughout the day.,2003-03-16 06:00,0.44,,,,,rain,8.39,2003-03-16 17:00,-2.63,8.39,2003-03-17 06:00,6.92,2003-03-16 17:00,2003-03-17 04:00,-4.01,-1.48,0.67,1035.95,2.8,,25,0.62,3,,,0.53,2003-03-16 22:00,2003-03-16 17:00,8.39,-1.51,2003-03-16 05:00,6.92,2003-03-16 17:00
75,2003-03-17 01:00,Partly cloudy throughout the day.,2003-03-17 06:00,0.48,,,,,rain,11.49,2003-03-17 17:00,2.14,11.49,2003-03-18 05:00,11.49,2003-03-17 17:00,2003-03-18 06:00,-0.37,-1.14,0.71,1030.36,1.51,,256,0.33,4,,,-2.63,2003-03-17 06:00,2003-03-17 17:00,11.49,-4.01,2003-03-17 04:00,11.49,2003-03-17 17:00
76,2003-03-18 01:00,Mostly cloudy throughout the day.,2003-03-18 06:00,0.52,,,,,,9.89,2003-03-18 15:00,1.28,9.89,2003-03-19 06:00,7.23,2003-03-18 15:00,2003-03-19 07:00,-0.44,0.11,0.66,1025.96,3.94,,322,0.66,3,,,2.14,2003-03-18 05:00,2003-03-18 15:00,9.89,-0.37,2003-03-18 06:00,7.23,2003-03-18 15:00
77,2003-03-19 01:00,Partly cloudy throughout the day.,2003-03-19 06:00,0.55,,,,,rain,12.84,2003-03-19 17:00,3.16,12.84,2003-03-20 07:00,12.84,2003-03-19 17:00,2003-03-20 07:00,-0.4,0.59,0.65,1021.88,2.77,,318,0.47,4,,,1.28,2003-03-19 06:00,2003-03-19 17:00,12.84,-0.44,2003-03-19 07:00,12.84,2003-03-19 17:00
78,2003-03-20 01:00,Partly cloudy throughout the day.,2003-03-20 06:00,0.59,,,,,,9.8,2003-03-20 15:00,-0.67,9.8,2003-03-21 07:00,7.76,2003-03-20 12:00,2003-03-21 07:00,-3.38,-0.02,0.64,1018.78,5.13,,312,0.19,4,,,3.16,2003-03-20 07:00,2003-03-20 15:00,9.8,-0.4,2003-03-21 00:00,7.76,2003-03-20 12:00
79,2003-03-21 01:00,Partly cloudy throughout the day.,2003-03-21 06:00,0.63,,,,,,5.2,2003-03-21 15:00,-6.69,5.2,2003-03-22 07:00,4.94,2003-03-21 14:00,2003-03-22 07:00,-6.69,-8.05,0.49,1025.48,3.23,,348,0.1,5,,,-1.82,2003-03-22 00:00,2003-03-21 15:00,5.2,-5.69,2003-03-22 00:00,4.94,2003-03-21 14:00
80,2003-03-22 01:00,Partly cloudy throughout the day.,2003-03-22 06:00,0.67,,,,,,4.64,2003-03-22 17:00,-6.42,4.64,2003-03-23 06:00,2.38,2003-03-22 18:00,2003-03-23 02:00,-7.83,-10.97,0.49,1032.09,1.71,,58,0.07,5,,,-6.69,2003-03-22 07:00,2003-03-22 17:00,4.64,-6.69,2003-03-22 07:00,2.38,2003-03-22 18:00
81,2003-03-23 01:00,Partly cloudy throughout the day.,2003-03-23 06:00,0.71,,,,,rain,9.18,2003-03-23 17:00,-3.73,9.18,2003-03-24 07:00,7.09,2003-03-23 18:00,2003-03-24 02:00,-5.42,-9.81,0.47,1031.18,2.0,,283,0.04,5,,,-6.42,2003-03-23 06:00,2003-03-23 17:00,9.18,-7.83,2003-03-23 02:00,7.09,2003-03-23 18:00
82,2003-03-24 01:00,Clear throughout the day.,2003-03-24 06:00,0.74,,,,,rain,16.34,2003-03-24 18:00,1.23,16.34,2003-03-25 02:00,16.34,2003-03-24 18:00,2003-03-25 06:00,0.19,-6.8,0.43,1027.19,1.54,,271,0.02,5,,,-3.73,2003-03-24 07:00,2003-03-24 18:00,16.34,-5.42,2003-03-24 02:00,16.34,2003-03-24 18:00
83,2003-03-25 01:00,Partly cloudy throughout the day.,2003-03-25 06:00,0.78,,,,,,18.81,2003-03-25 17:00,4.74,18.81,2003-03-26 03:00,18.81,2003-03-25 17:00,2003-03-26 03:00,4.74,-4.28,0.41,1021.54,1.74,,307,0.06,5,,,1.23,2003-03-25 02:00,2003-03-25 17:00,18.81,0.19,2003-03-25 06:00,18.81,2003-03-25 17:00
84,2003-03-26 01:00,Mostly cloudy throughout the day.,2003-03-26 06:00,0.81,,,,,rain,19.28,2003-03-26 16:00,6.54,19.28,2003-03-27 07:00,19.28,2003-03-26 16:00,2003-03-27 07:00,5.16,1.12,0.5,1020.13,1.52,,87,0.69,4,,,4.74,2003-03-26 03:00,2003-03-26 16:00,19.28,4.74,2003-03-26 03:00,19.28,2003-03-26 16:00
85,2003-03-27 01:00,Partly cloudy throughout the day.,2003-03-27 06:00,0.84,,,,,rain,19.31,2003-03-27 16:00,5.28,19.31,2003-03-28 06:00,19.31,2003-03-27 16:00,2003-03-28 06:00,3.69,-0.31,0.42,1021.76,2.59,,102,0.13,5,,,6.54,2003-03-27 07:00,2003-03-27 16:00,19.31,5.16,2003-03-27 07:00,19.31,2003-03-27 16:00
86,2003-03-28 01:00,Partly cloudy throughout the day.,2003-03-28 06:00,0.88,,,,,rain,19.96,2003-03-28 16:00,3.17,19.96,2003-03-29 06:00,19.96,2003-03-28 16:00,2003-03-29 06:00,3.17,0.86,0.48,1016.63,2.41,,128,0.23,4,,,5.28,2003-03-28 06:00,2003-03-28 16:00,19.96,3.69,2003-03-28 06:00,19.96,2003-03-28 16:00
87,2003-03-29 01:00,Partly cloudy throughout the day.,2003-03-29 06:00,0.91,,,,,rain,20.02,2003-03-29 16:00,2.54,20.02,2003-03-30 06:00,20.02,2003-03-29 16:00,2003-03-30 06:00,2.54,2.06,0.57,1013.35,1.3,,7,0.37,4,,,3.17,2003-03-29 06:00,2003-03-29 16:00,20.02,3.17,2003-03-29 06:00,20.02,2003-03-29 16:00
88,2003-03-30 01:00,Mostly cloudy throughout the day.,2003-03-30 06:00,0.94,,,,,rain,19.81,2003-03-30 17:00,8.35,19.81,2003-03-31 04:00,19.81,2003-03-30 17:00,2003-03-31 04:00,8.35,3.6,0.62,1013.02,1.53,,289,0.39,4,,,2.54,2003-03-30 06:00,2003-03-30 17:00,19.81,2.54,2003-03-30 06:00,19.81,2003-03-30 17:00
89,2003-03-31 00:00,Mostly cloudy throughout the day.,2003-03-31 06:00,0.97,,,,,rain,17.28,2003-03-31 12:00,0.66,17.28,2003-04-01 07:00,17.28,2003-03-31 12:00,2003-04-01 07:00,0.66,3.24,0.59,1013.83,4.72,,319,0.52,4,,,7.24,2003-03-31 23:00,2003-03-31 12:00,17.28,4.61,2003-03-31 23:00,17.28,2003-03-31 12:00
90,2003-04-01 00:00,Partly cloudy throughout the day.,2003-04-01 06:00,1.0,,,,,rain,13.39,2003-04-01 17:00,2.28,13.39,2003-04-02 07:00,13.39,2003-04-01 17:00,2003-04-02 07:00,-1.16,-4.89,0.43,1022.91,2.21,,258,0.16,5,,,0.66,2003-04-01 07:00,2003-04-01 17:00,13.39,0.66,2003-04-01 07:00,13.39,2003-04-01 17:00
91,2003-04-02 00:00,Mostly cloudy throughout the day.,2003-04-02 06:00,0.03,,,,,rain,17.88,2003-04-02 15:00,6.15,17.88,2003-04-03 06:00,17.88,2003-04-02 15:00,2003-04-03 02:00,3.27,-1.55,0.48,1005.93,4.29,,185,0.59,4,,,2.28,2003-04-02 07:00,2003-04-02 15:00,17.88,-1.16,2003-04-02 07:00,17.88,2003-04-02 15:00
92,2003-04-03 00:00,Mostly cloudy throughout the day.,2003-04-03 06:00,0.06,,,,,,13.53,2003-04-03 14:00,5.16,13.53,2003-04-04 06:00,13.53,2003-04-03 14:00,2003-04-04 06:00,1.73,4.78,0.75,1007.73,4.16,,312,0.71,4,,,6.15,2003-04-03 06:00,2003-04-03 14:00,13.53,3.27,2003-04-03 02:00,13.53,2003-04-03 14:00
93,2003-04-04 00:00,Mostly cloudy throughout the day.,2003-04-04 06:00,0.09,,,,,rain,12.01,2003-04-04 16:00,0.42,12.01,2003-04-05 07:00,12.01,2003-04-04 16:00,2003-04-05 07:00,-1.97,-1.32,0.51,1018.96,4.23,,326,0.64,5,,,5.16,2003-04-04 06:00,2003-04-04 16:00,12.01,1.73,2003-04-04 06:00,12.01,2003-04-04 16:00
94,2003-04-05 00:00,Mostly cloudy throughout the day.,2003-04-05 06:00,0.12,,,,,rain,10.85,2003-04-05 15:00,-0.94,10.85,2003-04-06 07:00,10.85,2003-04-05 15:00,2003-04-06 07:00,-8.23,0.37,0.71,1011.49,4.91,,309,0.62,4,,,0.42,2003-04-05 07:00,2003-04-05 15:00,10.85,-1.97,2003-04-05 07:00,10.85,2003-04-05 15:00
95,2003-04-06 00:00,Partly cloudy throughout the day.,2003-04-06 06:00,0.15,,,,,rain,4.1,2003-04-06 16:00,-2.87,4.1,2003-04-07 07:00,-1.83,2003-04-06 16:00,2003-04-07 07:00,-9.3,-4.44,0.64,1010.69,9.13,,321,0.54,4,,,-0.94,2003-04-06 07:00,2003-04-06 16:00,4.1,-8.23,2003-04-06 07:00,-1.28,2003-04-06 00:00
96,2003-04-07 00:00,Mostly cloudy throughout the day.,2003-04-07 06:00,0.18,,,,,rain,4.73,2003-04-07 16:00,0.16,4.73,2003-04-08 08:00,0.87,2003-04-07 16:00,2003-04-08 08:00,-6.64,-5.66,0.62,1011.94,5.76,,322,0.51,4,,,-2.87,2003-04-07 07:00,2003-04-07 16:00,4.73,-9.3,2003-04-07 07:00,0.87,2003-04-07 16:00
97,2003-04-08 00:00,Mostly cloudy throughout the day.,2003-04-08 06:00,0.21,,,,,,4.17,2003-04-08 16:00,-3.23,4.17,2003-04-09 05:00,-1.34,2003-04-08 17:00,2003-04-09 03:00,-6.76,-5.6,0.6,1016.02,7.92,,319,0.79,4,,,0.16,2003-04-08 08:00,2003-04-08 16:00,4.17,-6.64,2003-04-08 08:00,-1.34,2003-04-08 17:00
98,2003-04-09 00:00,Mostly cloudy throughout the day.,2003-04-09 06:00,0.24,,,,,rain,6.15,2003-04-09 14:00,-0.66,6.15,2003-04-10 05:00,5.94,2003-04-09 19:00,2003-04-10 06:00,-3.76,-5.79,0.58,1016.04,2.62,,243,0.61,5,,,-3.23,2003-04-09 05:00,2003-04-09 14:00,6.15,-6.76,2003-04-09 03:00,5.94,2003-04-09 19:00
99,2003-04-10 00:00,Mostly cloudy throughout the day.,2003-04-10 06:00,0.28,,,,,rain,15.15,2003-04-10 17:00,7.65,15.15,2003-04-11 08:00,15.15,2003-04-10 17:00,2003-04-11 00:00,4.47,-1.61,0.55,1008.83,4.7,,161,0.64,5,,,-0.66,2003-04-10 05:00,2003-04-10 17:00,15.15,-3.76,2003-04-10 06:00,15.15,2003-04-10 17:00
100,2003-04-11 00:00,Mostly cloudy throughout the day.,2003-04-11 06:00,0.31,,,,,rain,9.09,2003-04-11 16:00,-1.07,9.09,2003-04-12 04:00,7.09,2003-04-11 17:00,2003-04-12 04:00,-1.07,3.27,0.76,1011.09,3.62,,272,0.8,4,,,2.06,2003-04-11 23:00,2003-04-11 16:00,9.09,2.06,2003-04-11 23:00,7.09,2003-04-11 17:00
101,2003-04-12 00:00,Mostly cloudy throughout the day.,2003-04-12 06:00,0.35,,,,,,12.54,2003-04-12 15:00,5.3,12.54,2003-04-13 05:00,12.54,2003-04-12 15:00,2003-04-13 06:00,2.59,0.75,0.7,1018.86,1.83,,61,0.59,4,,,-1.07,2003-04-12 04:00,2003-04-12 15:00,12.54,-1.07,2003-04-12 04:00,12.54,2003-04-12 15:00
102,2003-04-13 00:00,Mostly cloudy throughout the day.,2003-04-13 06:00,0.38,,,,,rain,17.79,2003-04-13 16:00,9.6,17.79,2003-04-14 06:00,17.79,2003-04-13 16:00,2003-04-14 06:00,8.73,2.34,0.56,1019.91,3.12,,4,0.62,5,,,5.3,2003-04-13 05:00,2003-04-13 16:00,17.79,2.59,2003-04-13 06:00,17.79,2003-04-13 16:00
103,2003-04-14 00:00,Mostly cloudy throughout the day.,2003-04-14 05:00,0.42,,,,,,16.91,2003-04-14 15:00,10.58,16.91,2003-04-15 07:00,16.91,2003-04-14 15:00,2003-04-15 07:00,10.58,3.24,0.52,1024.49,2.67,,75,0.81,5,,,9.6,2003-04-14 06:00,2003-04-14 15:00,16.91,8.73,2003-04-14 06:00,16.91,2003-04-14 15:00
104,2003-04-15 00:00,Mostly cloudy throughout the day.,2003-04-15 05:00,0.46,,,,,rain,19.39,2003-04-15 16:00,6.45,19.39,2003-04-16 02:00,19.39,2003-04-15 16:00,2003-04-16 02:00,5.17,4.39,0.53,1025.49,2.46,,69,0.74,4,,,10.58,2003-04-15 07:00,2003-04-15 16:00,19.39,10.58,2003-04-15 07:00,19.39,2003-04-15 16:00
105,2003-04-16 00:00,Partly cloudy throughout the day.,2003-04-16 05:00,0.5,,,,,,19.39,2003-04-16 17:00,8.13,19.39,2003-04-17 06:00,19.39,2003-04-16 17:00,2003-04-17 06:00,6.26,2.23,0.49,1025.64,2.99,,55,0.17,7,,,6.45,2003-04-16 02:00,2003-04-16 17:00,19.39,5.17,2003-04-16 02:00,19.39,2003-04-16 17:00
106,2003-04-17 00:00,Mostly cloudy throughout the day.,2003-04-17 05:00,0.54,,,,,rain,18.21,2003-04-17 18:00,8.23,18.21,2003-04-18 06:00,18.21,2003-04-17 18:00,2003-04-18 05:00,7.45,3.03,0.52,1025.85,2.59,,43,0.29,6,,,8.13,2003-04-17 06:00,2003-04-17 18:00,18.21,6.26,2003-04-17 06:00,18.21,2003-04-17 18:00
107,2003-04-18 00:00,Mostly cloudy throughout the day.,2003-04-18 05:00,0.58,,,,,rain,16.73,2003-04-18 14:00,5.59,16.73,2003-04-19 06:00,16.73,2003-04-18 14:00,2003-04-19 06:00,4.22,2.31,0.51,1018.07,3.12,,46,0.55,6,,,8.23,2003-04-18 06:00,2003-04-18 14:00,16.73,7.45,2003-04-18 05:00,16.73,2003-04-18 14:00
108,2003-04-19 00:00,Mostly cloudy throughout the day.,2003-04-19 05:00,0.62,,,,,rain,16.15,2003-04-19 18:00,5.18,16.15,2003-04-20 05:00,16.15,2003-04-19 18:00,2003-04-20 05:00,3.57,2.71,0.57,1017.64,2.81,,96,0.6,5,,,5.59,2003-04-19 06:00,2003-04-19 18:00,16.15,4.22,2003-04-19 06:00,16.15,2003-04-19 18:00
109,2003-04-20 00:00,Partly cloudy throughout the day.,2003-04-20 05:00,0.65,,,,,rain,17.23,2003-04-20 16:00,3.54,17.23,2003-04-21 05:00,17.23,2003-04-20 16:00,2003-04-21 05:00,2.42,2.35,0.55,1020.31,2.63,,111,0.21,6,,,5.18,2003-04-20 05:00,2003-04-20 16:00,17.23,3.57,2003-04-20 05:00,17.23,2003-04-20 16:00
110,2003-04-21 00:00,Partly cloudy throughout the day.,2003-04-21 05:00,0.69,,,,,rain,19.09,2003-04-21 17:00,5.05,19.09,2003-04-22 06:00,19.09,2003-04-21 17:00,2003-04-22 06:00,5.05,-0.78,0.44,1017.48,2.45,,94,0.15,6,,,3.54,2003-04-21 05:00,2003-04-21 17:00,19.09,2.42,2003-04-21 05:00,19.09,2003-04-21 17:00
111,2003-04-22 00:00,Mostly cloudy throughout the day.,2003-04-22 05:00,0.73,,,,,rain,20.28,2003-04-22 14:00,8.12,20.28,2003-04-23 04:00,20.28,2003-04-22 14:00,2003-04-23 04:00,7.0,-1.69,0.37,1012.5,1.47,,338,0.27,6,,,5.05,2003-04-22 06:00,2003-04-22 14:00,20.28,5.05,2003-04-22 06:00,20.28,2003-04-22 14:00
112,2003-04-23 00:00,Mostly cloudy throughout the day.,2003-04-23 05:00,0.76,,,,,rain,18.18,2003-04-23 15:00,6.5,18.18,2003-04-24 05:00,18.18,2003-04-23 15:00,2003-04-24 05:00,4.3,4.47,0.61,1009.64,2.69,,264,0.8,4,,,8.12,2003-04-23 04:00,2003-04-23 15:00,18.18,7.0,2003-04-23 04:00,18.18,2003-04-23 15:00
113,2003-04-24 00:00,Mostly cloudy throughout the day.,2003-04-24 05:00,0.79,,,,,rain,15.23,2003-04-24 16:00,5.22,15.23,2003-04-25 05:00,15.23,2003-04-24 16:00,2003-04-25 01:00,4.63,6.64,0.76,1013.63,2.59,,345,0.76,4,,,6.5,2003-04-24 05:00,2003-04-24 16:00,15.23,4.3,2003-04-24 05:00,15.23,2003-04-24 16:00
114,2003-04-25 00:00,Partly cloudy throughout the day.,2003-04-25 05:00,0.82,,,,,rain,19.75,2003-04-25 16:00,7.25,19.75,2003-04-26 05:00,19.75,2003-04-25 16:00,2003-04-26 05:00,6.46,5.44,0.66,1019.34,1.21,,323,0.25,6,,,5.22,2003-04-25 05:00,2003-04-25 16:00,19.75,4.63,2003-04-25 01:00,19.75,2003-04-25 16:00
115,2003-04-26 00:00,Partly cloudy throughout the day.,2003-04-26 05:00,0.86,,,,,rain,23.16,2003-04-26 16:00,13.92,23.16,2003-04-27 07:00,23.16,2003-04-26 16:00,2003-04-27 07:00,13.92,4.97,0.53,1016.55,3.8,,158,0.44,6,,,7.25,2003-04-26 05:00,2003-04-26 16:00,23.16,6.46,2003-04-26 05:00,23.16,2003-04-26 16:00
116,2003-04-27 00:00,Overcast throughout the day.,2003-04-27 05:00,0.89,,,,,rain,15.81,2003-04-27 14:00,6.18,15.81,2003-04-28 06:00,15.81,2003-04-27 14:00,2003-04-28 06:00,6.18,9.04,0.74,1012.04,4.11,,251,0.88,4,,,10.04,2003-04-27 23:00,2003-04-27 00:00,16.79,10.04,2003-04-27 23:00,16.79,2003-04-27 00:00
117,2003-04-28 00:00,Mostly cloudy throughout the day.,2003-04-28 05:00,0.92,,,,,rain,21.57,2003-04-28 16:00,10.1,21.57,2003-04-29 06:00,21.57,2003-04-28 16:00,2003-04-29 06:00,10.1,8.8,0.71,1015.2,2.25,,225,0.52,5,,,6.18,2003-04-28 06:00,2003-04-28 16:00,21.57,6.18,2003-04-28 06:00,21.57,2003-04-28 16:00
118,2003-04-29 00:00,Mostly cloudy throughout the day.,2003-04-29 05:00,0.95,,,,,rain,24.96,2003-04-29 16:00,11.39,24.96,2003-04-30 06:00,24.96,2003-04-29 16:00,2003-04-30 06:00,11.39,10.74,0.66,1015.08,2.46,,183,0.55,5,,,10.1,2003-04-29 06:00,2003-04-29 16:00,24.96,10.1,2003-04-29 06:00,24.96,2003-04-29 16:00
119,2003-04-30 00:00,Mostly cloudy throughout the day.,2003-04-30 05:00,0.98,,,,,rain,26.73,2003-04-30 16:00,18.16,26.73,2003-05-01 06:00,26.73,2003-04-30 16:00,2003-05-01 06:00,18.16,10.72,0.61,1017.58,2.89,,184,0.56,7,,,11.39,2003-04-30 06:00,2003-04-30 16:00,26.73,11.39,2003-04-30 06:00,26.73,2003-04-30 16:00
120,2003-05-01 00:00,Mostly cloudy throughout the day.,2003-05-01 05:00,0.01,,,,,,23.09,2003-05-01 18:00,13.08,23.09,2003-05-02 02:00,23.09,2003-05-01 18:00,2003-05-02 02:00,13.08,9.16,0.51,1020.01,3.9,,294,0.58,6,,,14.27,2003-05-01 23:00,2003-05-01 18:00,23.09,14.27,2003-05-01 23:00,23.09,2003-05-01 18:00
121,2003-05-02 00:00,Mostly cloudy throughout the day.,2003-05-02 05:00,0.04,,,,,rain,28.44,2003-05-02 16:00,18.01,28.44,2003-05-03 07:00,28.44,2003-05-02 16:00,2003-05-03 07:00,18.01,10.42,0.55,1017.46,2.17,,186,0.72,6,,,13.08,2003-05-02 02:00,2003-05-02 16:00,28.44,13.08,2003-05-02 02:00,28.44,2003-05-02 16:00
122,2003-05-03 00:00,Mostly cloudy throughout the day.,2003-05-03 05:00,0.07,,,,,,23.56,2003-05-03 11:00,5.24,23.56,2003-05-04 05:00,23.56,2003-05-03 11:00,2003-05-04 03:00,5.14,10.88,0.6,1017.55,4.55,,293,0.7,5,,,13.63,2003-05-03 23:00,2003-05-03 11:00,23.56,13.63,2003-05-03 23:00,23.56,2003-05-03 11:00
123,2003-05-04 00:00,Partly cloudy throughout the day.,2003-05-04 05:00,0.1,,,,,rain,23.11,2003-05-04 17:00,6.96,23.11,2003-05-05 06:00,23.11,2003-05-04 17:00,2003-05-05 06:00,6.96,5.21,0.57,1026.21,1.33,,239,0.19,7,,,5.24,2003-05-04 05:00,2003-05-04 17:00,23.11,5.14,2003-05-04 03:00,23.11,2003-05-04 17:00
124,2003-05-05 00:00,Clear throughout the day.,2003-05-05 05:00,0.13,,,,,rain,26.84,2003-05-05 17:00,9.17,26.84,2003-05-06 05:00,26.84,2003-05-05 17:00,2003-05-06 05:00,9.17,6.45,0.52,1022.15,2.02,,116,0.03,7,,,6.96,2003-05-05 06:00,2003-05-05 17:00,26.84,6.96,2003-05-05 06:00,26.84,2003-05-05 17:00
125,2003-05-06 00:00,Clear throughout the day.,2003-05-06 05:00,0.16,,,,,rain,30.73,2003-05-06 17:00,15.1,30.73,2003-05-07 06:00,30.73,2003-05-06 17:00,2003-05-07 06:00,15.1,8.61,0.5,1019.22,1.84,,133,0.01,8,,,9.17,2003-05-06 05:00,2003-05-06 17:00,30.73,9.17,2003-05-06 05:00,30.73,2003-05-06 17:00
126,2003-05-07 00:00,Partly cloudy throughout the day.,2003-05-07 05:00,0.19,,,,,,32.34,2003-05-07 16:00,11.44,32.34,2003-05-08 06:00,32.34,2003-05-07 16:00,2003-05-08 06:00,11.44,11.63,0.53,1018.39,2.18,,172,0.22,7,,,15.1,2003-05-07 06:00,2003-05-07 16:00,32.34,15.1,2003-05-07 06:00,32.34,2003-05-07 16:00
127,2003-05-08 00:00,Partly cloudy throughout the day.,2003-05-08 05:00,0.23,,,,,rain,31.86,2003-05-08 16:00,16.12,31.86,2003-05-09 06:00,31.86,2003-05-08 16:00,2003-05-09 06:00,16.12,11.1,0.54,1016.74,1.74,,182,0.28,7,,,11.44,2003-05-08 06:00,2003-05-08 16:00,31.86,11.44,2003-05-08 06:00,31.86,2003-05-08 16:00
128,2003-05-09 00:00,Mostly cloudy throughout the day.,2003-05-09 05:00,0.26,,,,,rain,29.89,2003-05-09 15:00,17.2,29.89,2003-05-10 06:00,29.89,2003-05-09 15:00,2003-05-10 06:00,17.2,14.03,0.58,1013.55,2.16,,242,0.84,5,,,16.12,2003-05-09 06:00,2003-05-09 15:00,29.89,16.12,2003-05-09 06:00,29.89,2003-05-09 15:00
129,2003-05-10 00:00,Mostly cloudy throughout the day.,2003-05-10 05:00,0.3,,,,,,27.04,2003-05-10 15:00,17.32,27.04,2003-05-11 02:00,27.09,2003-05-10 15:00,2003-05-11 02:00,17.32,13.87,0.61,1017.18,2.73,,309,0.71,7,,,17.2,2003-05-10 06:00,2003-05-10 15:00,27.04,17.2,2003-05-10 06:00,27.09,2003-05-10 15:00
130,2003-05-11 00:00,Mostly cloudy throughout the day.,2003-05-11 05:00,0.33,,,,,,28.68,2003-05-11 15:00,13.27,28.68,2003-05-12 06:00,28.84,2003-05-11 16:00,2003-05-12 06:00,13.27,15.37,0.65,1017.88,2.76,,310,0.83,5,,,17.32,2003-05-11 02:00,2003-05-11 15:00,28.68,17.32,2003-05-11 02:00,28.84,2003-05-11 16:00
131,2003-05-12 00:00,Partly cloudy throughout the day.,2003-05-12 05:00,0.37,,,,,rain,30.07,2003-05-12 17:00,17.6,30.07,2003-05-13 04:00,30.07,2003-05-12 17:00,2003-05-13 04:00,17.69,14.93,0.69,1016.47,1.82,,208,0.4,8,,,13.27,2003-05-12 06:00,2003-05-12 17:00,30.07,13.27,2003-05-12 06:00,30.07,2003-05-12 17:00
